ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Wim Laseroms,,00:03:28,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.0,True,TIE270006,,,Taste of Freedom,https://www.musicshopeurope.fr/taste-of-freedom-tie270006?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Wim Laseroms,,00:04:45,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.0,True,TIE270005,,,Trombonita,https://www.musicshopeurope.fr/trombonita-tie270005?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Philip A. Parker,,00:03:43,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE270004,,,Invitation,https://www.musicshopeurope.fr/invitation-tie270004?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Wim Laseroms,,00:02:42,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE270003,,,Viva Crescendo,https://www.musicshopeurope.fr/viva-crescendo-tie270003?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Wim Laseroms,,00:03:18,Tierolff Muziekcentrale,,Concert Band/Harmonie/Fanfare,,True,TIE270002,,,Novita,https://www.musicshopeurope.fr/novita-tie270002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,Philip A. Parker,,,,,00:02:27,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE270001,,,Variollanda (Concert Band / Fanfare Band),https://www.musicshopeurope.fr/variollanda-concert-band-3-fanfare-band-tie270001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Wim Laseroms,,00:22:25,Tierolff Muziekcentrale,,Orchestre d'Harmonie,2.0,True,TIE270000,,,Marching Along Forever,https://www.musicshopeurope.fr/marching-along-forever-tie270000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE268210,,,Solo Voor Trompet,https://www.musicshopeurope.fr/solo-voor-trompet-tie268210?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30125
,,,,,Ton Verhiel,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE250155,,,Flutes Go Latin,https://www.musicshopeurope.fr/flutes-go-latin-tie250155
,,,,,Philip A. Parker,,00:02:00,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE250830,,,Fanfare For An Occasion,https://www.musicshopeurope.fr/fanfare-for-an-occasion-tie250830
,,,,,Philip A. Parker,,00:02:10,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298070,,,Dancing Recorders,https://www.musicshopeurope.fr/dancing-recorders-tie298070?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,Philip A. Parker,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298065,,,Bloody Mary,https://www.musicshopeurope.fr/bloody-mary-tie298065?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,Toon Janssen,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298060,,,Onze Blaaskapel,https://www.musicshopeurope.fr/onze-blaaskapel-tie298060?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298050,,,Boertjes Van Buuten,https://www.musicshopeurope.fr/boertjes-van-buuten-tie298050?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,00:06:00,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298045,,,New Life,https://www.musicshopeurope.fr/new-life-tie298045?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,00:06:40,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298041,,,On Stage 2000,https://www.musicshopeurope.fr/on-stage-2000-tie298041?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298010,,,Blues Memories,https://www.musicshopeurope.fr/blues-memories-tie298010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,00:03:30,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE298000,,,Blues Boogie,https://www.musicshopeurope.fr/blues-boogie-tie298000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,00:03:52,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE297980,,,Blues And Dixie,https://www.musicshopeurope.fr/blues-and-dixie-tie297980?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,Philip A. Parker,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE296045,,,Christmas Bells,https://www.musicshopeurope.fr/christmas-bells-tie296045?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Steve Padley,,00:03:28,Tierolff Muziekcentrale,,Orchestre d'Harmonie,2.5,True,TIE296015,,,Cuba Libre,https://www.musicshopeurope.fr/cuba-libre-tie296015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,00:03:14,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE296000,,,Chicago Style,https://www.musicshopeurope.fr/chicago-style-tie296000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE280165,,,"Christmas Suite, The",https://www.musicshopeurope.fr/christmas-suite-the-tie280165?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE280160,,,Christmas Rhapsody,https://www.musicshopeurope.fr/christmas-rhapsody-tie280160?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30150
,,Philip A. Parker,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE250800,,,Pictures At An Exhibition,https://www.musicshopeurope.fr/pictures-at-an-exhibition-tie250800
,,,,,Philip A. Parker,,00:03:11,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490009,,,Up The Square,https://www.musicshopeurope.fr/up-the-square-tie490009?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490008,,,Xpress,https://www.musicshopeurope.fr/xpress-tie490008?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490007,,,Recorders On Tour,https://www.musicshopeurope.fr/recorders-on-tour-tie490007?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,Philip A. Parker,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490006,,,Gypsy Impressions,https://www.musicshopeurope.fr/gypsy-impressions-tie490006?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490005,,,Baton Rouge,https://www.musicshopeurope.fr/baton-rouge-tie490005?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,04:20:00,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE490004,,,In A Swinging Mood,https://www.musicshopeurope.fr/in-a-swinging-mood-tie490004?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,Kees Vlak,,,Stephen Foster,,00:05:55,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.5,True,TIE470001,,,A Tribute to Stephen Foster,https://www.musicshopeurope.fr/a-tribute-to-stephen-foster-tie470001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,00:09:06,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE440003,,,Fly To The Stars,https://www.musicshopeurope.fr/fly-to-the-stars-tie440003?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,00:07:18,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE440002,,,Country-Tales,https://www.musicshopeurope.fr/country-tales-tie440002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE440001,,,Aika,https://www.musicshopeurope.fr/aika-tie440001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,00:05:50,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE440000,,,Summer Fantasy,https://www.musicshopeurope.fr/summer-fantasy-tie440000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,00:06:55,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE430010,,,Grand Canyon,https://www.musicshopeurope.fr/grand-canyon-tie430010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Philip A. Parker,,00:02:38,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE430002,,,Caresse,https://www.musicshopeurope.fr/caresse-tie430002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Thomas Asanger,,00:02:38,Tierolff Muziekcentrale,,Orchestre d'Harmonie,4.0,True,TIE430000,,,Vogler Fanfare,https://www.musicshopeurope.fr/vogler-fanfare-tie430000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,,,,Fritz Neuböck Jr.,,00:08:50,Tierolff Muziekcentrale,,Concert Band,4.0,True,TIE4046337,,,Dance with the Devil,https://www.musicshopeurope.fr/dance-with-the-devil-tie4046337?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30175
,,Philip A. Parker,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE266100,,,Come Back To Sorrento,https://www.musicshopeurope.fr/come-back-to-sorrento-tie266100
,,,,,Philip A. Parker,,00:08:25,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550008,,,Willinelle,https://www.musicshopeurope.fr/willinelle-tie550008?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:05:37,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550007,,,"Festival Prelude, A",https://www.musicshopeurope.fr/festival-prelude-a-tie550007?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,Philip A. Parker,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550006,,,It's Gospel Time,https://www.musicshopeurope.fr/it-s-gospel-time-tie550006?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550005,,,Victory March,https://www.musicshopeurope.fr/victory-march-tie550005?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,Philip A. Parker,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550004,,,Three American Traditionals,https://www.musicshopeurope.fr/three-american-traditionals-tie550004?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,04:50:00,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550001,,,High Up In The Sky,https://www.musicshopeurope.fr/high-up-in-the-sky-tie550001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:09:55,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE550000,,,"Giant's Mermaid, The - Des Riesen Nixe",https://www.musicshopeurope.fr/giant-s-mermaid-the-des-riesen-nixe-tie550000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Kah Chun Wong,,00:02:25,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.0,True,TIE540013,,,Gaia's Wrath,https://www.musicshopeurope.fr/gaia-s-wrath-tie540013?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:09:17,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540010,,,Overture To Vox Stellarum,https://www.musicshopeurope.fr/overture-to-vox-stellarum-tie540010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:02:48,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540008,,,Eagle's Fanfare,https://www.musicshopeurope.fr/eagle-s-fanfare-tie540008?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:06:18,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540005,,,Legend Of The Lunar Valentine,https://www.musicshopeurope.fr/legend-of-the-lunar-valentine-tie540005?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:09:19,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540004,,,"Bells Of Big Ben, The",https://www.musicshopeurope.fr/bells-of-big-ben-the-tie540004?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540003,,,Malay Folk Song March,https://www.musicshopeurope.fr/malay-folk-song-march-tie540003?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Wong Kah Chun,,07:45:00,Tierolff Muziekcentrale,,Orchestre d'Harmonie,4.0,True,TIE540002,,,Decade,https://www.musicshopeurope.fr/decade-tie540002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,Philip A. Parker,,00:03:53,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE540001,,,March Of The Future,https://www.musicshopeurope.fr/march-of-the-future-tie540001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30200
,,,,,,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE270270,,,We Gaan Er Tegenaan,https://www.musicshopeurope.fr/we-gaan-er-tegenaan-tie270270
,,,,,Johan Nijs,,00:06:40,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.5,True,TIEANGELSOCEAN,,,Angels Of The Ocean,https://www.musicshopeurope.fr/angels-of-the-ocean-tieangelsocean?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,Evan Feldman,,,Sergei Prokofiev,,00:09:57,Tierolff Muziekcentrale,,Orchestre d'Harmonie,5.0,True,TIEAMEROVERTURE,American Overture,,Overture In B-Flat Op. 42,https://www.musicshopeurope.fr/overture-in-b-flat-op-42-tieameroverture?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,L.E. Rugers,,,Jacques Offenbach,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE654000,,,Orphée aux Enfers,https://www.musicshopeurope.fr/orph%c3%a9e-aux-enfers-tie654000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,,,,Patrick H. Hahn,,00:10:13,Tierolff Muziekcentrale,,Orchestre d'Harmonie,5.0,True,TIE653000,,,Ameraustrica,https://www.musicshopeurope.fr/ameraustrica-tie653000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,,,,Johan Nijs,,00:09:37,Tierolff Muziekcentrale,,Orchestre d'Harmonie,2.5,True,TIE652001,,,Alsace Pictures,https://www.musicshopeurope.fr/alsace-pictures-tie652001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,,,,Chris M. Bernotas,,00:04:53,Tierolff Muziekcentrale,,Orchestre d'Harmonie,3.5,True,TIE650000,,,Mystic Voyage,https://www.musicshopeurope.fr/mystic-voyage-tie650000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,Philip A. Parker,,,,,00:04:29,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE640000,,,Letters From Iwo Jima (Main Titles),https://www.musicshopeurope.fr/letters-from-iwo-jima-main-titles-tie640000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
,,,,,Jaroslav Malina,,,Tierolff Muziekcentrale,,Orchestre d'Harmonie,,True,TIE600104,,,Altböhmische Polka,https://www.musicshopeurope.fr/altb%c3%b6hmische-polka-tie600104?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30225
